2022-02-19 18:18:33,017 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes3
2022-02-19 18:18:33,017 DEBUG    client.py Сформировано presence сообщение для пользователя mes2
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:33. Была вызвана функция create_presence c параметрами ('mes2',), {}. Вызов из модуля __main__
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:32. Была вызвана функция send_message c параметрами (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64365), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645276713.0172815, 'user': {'account_name': 'mes2'}}), {}. Вызов из модуля common.utils
2022-02-19 18:18:33,017 DEBUG    client.py Сформировано presence сообщение для пользователя mes3
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:33. Была вызвана функция create_presence c параметрами ('mes3',), {}. Вызов из модуля __main__
2022-02-19 18:18:33,017 DEBUG    decors.py 2022-02-19 18:18:32. Была вызвана функция send_message c параметрами (<socket.socket fd=444, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64366), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645276713.0172815, 'user': {'account_name': 'mes3'}}), {}. Вызов из модуля common.utils
2022-02-19 18:19:08,326 CRITICAL client.py Не удалось подключиться к серверу 127.0.0.1:7777, конечный ПК отверг запрос на подключение.
2022-02-19 18:19:08,326 CRITICAL client.py Не удалось подключиться к серверу 127.0.0.1:7777, конечный ПК отверг запрос на подключение.
2022-02-19 18:19:15,373 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-19 18:19:15,373 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes1
2022-02-19 18:19:15,373 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-19 18:19:15,373 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes2
2022-02-19 18:19:15,373 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-19 18:19:15,373 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes3
2022-02-19 18:19:16,391 DEBUG    client.py Сформировано presence сообщение для пользователя mes1
2022-02-19 18:19:16,391 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция create_presence c параметрами ('mes1',), {}. Вызов из модуля __main__
2022-02-19 18:19:16,391 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция send_message c параметрами (<socket.socket fd=424, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64416), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645276756.3911374, 'user': {'account_name': 'mes1'}}), {}. Вызов из модуля common.utils
2022-02-19 18:19:16,406 DEBUG    client.py Сформировано presence сообщение для пользователя mes2
2022-02-19 18:19:16,406 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция create_presence c параметрами ('mes3',), {}. Вызов из модуля __main__
2022-02-19 18:19:16,406 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция create_presence c параметрами ('mes2',), {}. Вызов из модуля __main__
2022-02-19 18:19:16,406 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция send_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64418), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645276756.406626, 'user': {'account_name': 'mes3'}}), {}. Вызов из модуля common.utils
2022-02-19 18:19:16,406 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция send_message c параметрами (<socket.socket fd=432, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64417), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1645276756.406626, 'user': {'account_name': 'mes2'}}), {}. Вызов из модуля common.utils
2022-02-19 18:19:16,691 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция get_message c параметрами (<socket.socket fd=424, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64416), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-19 18:19:16,691 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-19 18:19:16,691 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-19 18:19:16,691 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-19 18:19:16,691 DEBUG    client.py Запущены процессы
2022-02-19 18:19:16,860 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция get_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64418), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-19 18:19:16,860 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-19 18:19:16,860 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-19 18:19:16,860 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-19 18:19:16,860 DEBUG    client.py Запущены процессы
2022-02-19 18:19:17,023 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция get_message c параметрами (<socket.socket fd=432, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64417), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-19 18:19:17,023 DEBUG    client.py Разбор приветственного сообщения от сервера: {'response': 200}
2022-02-19 18:19:17,023 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция process_response_ans c параметрами ({'response': 200},), {}. Вызов из модуля __main__
2022-02-19 18:19:17,023 INFO     client.py Установлено соединение с сервером. Ответ сервера: 200 : OK
2022-02-19 18:19:17,023 DEBUG    client.py Запущены процессы
2022-02-19 18:19:53,571 DEBUG    client.py Сформирован словарь сообщения: {'action': 'message', 'sender': 'mes2', 'to': 'mes1', 'time': 1645276793.5714943, 'mess_text': 'hello'}
2022-02-19 18:19:53,571 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция send_message c параметрами (<socket.socket fd=432, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64417), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'sender': 'mes2', 'to': 'mes1', 'time': 1645276793.5714943, 'mess_text': 'hello'}), {}. Вызов из модуля common.utils
2022-02-19 18:19:53,571 INFO     client.py Отправлено сообщение для пользователя mes1
2022-02-19 18:19:53,971 DEBUG    decors.py 2022-02-19 18:19:15. Была вызвана функция get_message c параметрами (<socket.socket fd=424, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 64416), raddr=('127.0.0.1', 7777)>,), {}. Вызов из модуля common.utils
2022-02-19 18:19:53,971 INFO     client.py Получено сообщение от пользователя mes2:
hello
2022-02-19 18:20:48,096 CRITICAL client.py Потеряно соединение с сервером.
2022-02-19 18:20:48,096 CRITICAL client.py Потеряно соединение с сервером.
2022-02-23 21:09:48,269 DEBUG    decors.py 2022-02-23 21:09:48. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:09:48,269 DEBUG    decors.py 2022-02-23 21:09:48. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:09:48,269 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes3
2022-02-23 21:09:48,269 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes2
2022-02-23 21:09:48,285 DEBUG    decors.py 2022-02-23 21:09:48. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:09:48,285 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: mes1
2022-02-23 21:13:40,452 DEBUG    decors.py 2022-02-23 21:13:40. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:13:40,452 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-02-23 21:13:40,452 DEBUG    decors.py 2022-02-23 21:13:40. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:13:40,452 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test3
2022-02-23 21:13:40,468 DEBUG    decors.py 2022-02-23 21:13:40. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:13:40,468 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test4
2022-02-23 21:13:54,654 DEBUG    decors.py 2022-02-23 21:13:54. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:13:54,654 DEBUG    decors.py 2022-02-23 21:13:54. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:13:54,654 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-02-23 21:13:54,654 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-02-23 21:14:52,165 DEBUG    decors.py 2022-02-23 21:14:52. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:14:52,165 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-02-23 21:14:52,165 DEBUG    decors.py 2022-02-23 21:14:52. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:14:52,165 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-02-23 21:16:44,114 DEBUG    decors.py 2022-02-23 21:16:44. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:16:44,114 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
2022-02-23 21:16:44,129 DEBUG    decors.py 2022-02-23 21:16:44. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:16:44,129 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-02-23 21:19:51,239 DEBUG    decors.py 2022-02-23 21:19:51. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:19:51,239 DEBUG    decors.py 2022-02-23 21:19:51. Была вызвана функция arg_parser c параметрами (), {}. Вызов из модуля __main__
2022-02-23 21:19:51,239 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test1
2022-02-23 21:19:51,239 INFO     client.py Запущен клиент с параметрами: адрес сервера: 127.0.0.1 , порт: 7777, имя пользователя: test2
